EFTA,Snow_depth,Snow_temp,label
1.379448877,-7.35E-22,0.009591675,0
1.474254431,-7.35E-22,0.009881592,0
-0.011219229,0.09765625,0.010736084,0
0.22471848,-7.35E-22,0.009973145,0
0.98310719,-7.35E-22,0.009805298,0
0.503315077,-7.35E-22,0.00953064,0
0.478405678,-7.35E-22,0.009896851,0
-0.182111719,-7.35E-22,0.010751343,0
0.704023088,-7.35E-22,0.009439087,0
0.300554292,-7.35E-22,0.010491943,0
0.470303514,11.9140625,-0.626882935,0
0.467215969,2.1484375,0.010263062,0
0.61907807,0.9765625,0.009835815,0
0.655503602,5.9570313,-5.942739868,0
0.67119607,2.8320313,0.009042358,0
0.70128816,0.4882813,-1.302069092,0
0.910810055,0.2929688,-3.379156494,0
0.826809729,0.09765625,-1.094595337,0
1.30371654,-7.35E-22,-2.382025146,0
1.617112355,2.6367188,-13.09316101,1
1.613601185,2.34375,-3.591070557,1
0.81118838,2.6367188,-1.46,0
1.512991606,8.59375,-12.8354248,0
1.44811208,12.2070313,-17.95995178,1
1.434747331,10.3515625,-7.289450073,1
0.696988841,8.3007813,-0.289709473,1
1.63242595,3.125,-2.299337769,0
0.361914735,8.3007813,-1.600271606,0
0.729177585,6.9335938,-0.475653076,0
1.944164755,7.3242188,-12.21114197,1
12.8192396,8.1054688,-11.34491577,1
10.53464455,7.5195313,-4.118338013,1
11.36667712,7.9101563,-13.81725159,1
8.274547876,12.5976563,-7.470343018,1
9.398021183,13.28125,-10.24147644,1
9.100644547,13.671875,-9.84203186,1
7.561199288,13.28125,-3.045767212,1
4.588418168,14.3554688,-2.288793945,1
8.193263876,17.3828125,-8.440023804,1
10.99997696,16.6992188,-9.475149536,1
8.282328996,16.40625,-1.924124146,1
7.958385741,17.96875,-9.465261841,1
8.468761768,18.75,-5.31,1
9.054572136,20.8984375,-19.27910461,1
8.519458703,21.09375,-9.485968018,1
9.48863206,24.7070313,-25.34570923,1
7.343474855,22.265625,-1.030813599,1
7.57239385,21.6796875,-2.02020874,1
5.283418168,18.1640625,-1.891333008,1
8.397366392,16.796875,-0.991201782,1
8.060339913,18.9453125,-9.006063843,1
8.138006621,19.4335938,-11.79,1
6.72847793,18.8476563,-6.760855103,1
8.344123699,21.2890625,-7.546621704,1
7.634210205,25.1953125,-5.405737305,1
8.742771485,25.0976563,-4.818411255,1
9.105380649,26.3671875,-5.043478394,1
7.943601527,25,-2.303762817,1
5.41776902,28.2226563,-1.061117554,1
4.858496365,26.171875,-0.29730835,1
4.111809756,21.3867188,-0.924230957,1
6.975961564,19.2382813,-1.09543457,1
7.582469621,22.7539063,-5.804769897,1
8.363788207,22.1679688,-2.847006226,1
8.592680049,36.5234375,-18.46855774,1
7.956864283,31.9335938,-4.257589722,1
2.90837234,29.4921875,-1.460409546,1
5.641820634,28.125,-0.19,1
1.016809756,26.8554688,-0.562139893,1
8.027767003,17.2851563,0.009866333,1
7.832242632,19.140625,-7.387136841,1
6.442723354,19.4335938,-7.200827026,1
2.54187461,18.359375,-1.097402954,1
8.25479943,12.9882813,-1.394781494,1
-1.503789795,13.3789063,0.008309937,0
6.211876913,16.5039063,-1.299215698,0
1.060474882,16.5039063,-1.299215698,0
-0.002035625,4.6875,0.010446167,0
0.998289957,0.390625,0.010217285,0
0.718773104,-7.35E-22,0.011117554,0
0.507680172,-7.35E-22,0.008843994,0
1.293204238,-7.35E-22,0.010018921,0
1.363070073,0.09765625,0.010308838,0
0.331619753,-7.35E-22,0.009820557,0
1.228708297,0.1953125,0.010064697,0
0.842097477,-7.35E-22,0.01,0
0.559698321,-7.35E-22,0.010140991,0
0.890822953,0.09765625,0.008752441,0
1.184280107,-7.35E-22,0.010552979,0
0.454318178,-7.35E-22,0.010385132,0
0.886382328,-7.35E-22,0.010522461,0
0.991180251,-7.35E-22,0.011453247,0
0.794448574,-7.35E-22,0.009942627,0
0.220208719,-7.35E-22,0.008554077,0
0.617053912,-7.35E-22,0.009378052,0
0.297338607,-7.35E-22,0.010919189,0
1.358622804,-7.35E-22,0.009088135,0
1.362631432,-7.35E-22,0.009881592,0
1.529816872,-7.35E-22,0.010186768,0
1.517259313,-7.35E-22,0.009973145,0
1.137354114,0.2929688,-1.311056519,0
0.655125651,9.5703125,-0.844549561,0
1.171671632,11.0351563,-4.915396118,0
0.78948055,14.453125,-9.57,0
1.776493875,15.4296875,-13.69490662,0
0.350590263,9.4726563,-0.17041626,0
1.425317869,3.7109375,-1.818777466,0
7.736272793,0.1953125,0.010079956,0
8.970064404,-7.35E-22,-0.518057251,0
7.539749172,2.9296875,-8.047384644,0
9.04768464,8.3007813,-7.421026611,0
6.351336297,9.2773438,-6.289953613,0
6.672318421,8.984375,-0.003561401,0
9.458671153,13.28125,-6.176885986,0
9.687366076,12.109375,-1.042501831,0
6.371253347,10.0585938,-9.782476807,0
6.83344543,9.6679688,-3.014547729,0
6.742721184,6.7382813,-1.951803589,0
4.920493085,5.078125,-3.687948608,0
8.130062834,8.984375,-10.5,0
10.30425492,8.984375,-7.113577271,0
12.02884819,8.8867188,-5.450247192,1
10.10374814,8.6914063,-4.305303955,1
8.644999329,19.4335938,-8.918814087,1
10.26881039,19.140625,-5.945288086,1
10.97725721,20.8007813,-9.286611938,1
9.682002162,20.1171875,-6.538076782,1
11.65106669,16.015625,-7.437796021,1
9.989002162,14.453125,-0.83888855,1
5.176935825,11.0351563,-1.826696777,1
9.660414845,10.546875,-4.485952759,1
10.70872118,8.6914063,-6.345022583,1
10.81162009,8.4960938,-11.16448059,1
9.246189843,9.375,-13.26721802,1
9.465699448,9.8632813,-13.23299255,1
8.555530671,8.3007813,-1.950552368,1
9.702526811,19.8242188,-25.56662598,1
9.732699448,18.359375,-25.00443115,1
11.91793969,17.7734375,-21.12938538,1
10.85936608,17.8710938,-9.964987183,1
8.000145784,16.6015625,-5.917593384,1
9.286224332,15.4296875,-1.813375854,1
7.86600319,13.0859375,-4.978063965,1
8.752556589,15.8203125,-0.661199951,1
4.386145784,6.1523438,-0.425192261,1
8.474556368,4.0039063,-0.040975952,1
9.574939685,2.34375,-7.484945679,1
11.24387515,1.5625,-1.430227661,1
7.864336297,0.390625,-2.377722168,1
12.27155637,0.2929688,-0.784872437,1
9.512749172,0.1953125,-1.655935669,1
10.92955763,0.78125,-0.162039185,1
8.788463306,0.5859375,0.010110474,0
8.408000899,2.0507813,-7.182836914,1
8.710530671,0.390625,0.01,1
9.955494127,0.1953125,0.001702881,0
9.104145784,1.0742188,-0.096838379,0
10.91912791,1.171875,-0.79,0
13.10581268,0.4882813,0.01,0
8.159113101,-7.35E-22,0.0090271,0
7.85508228,1.2695313,0.009378052,0
10.2790644,1.7578125,-4.013265991,0
5.672939685,1.7578125,0.009835815,0
8.602494127,0.09765625,0.008493042,0
8.997463306,-7.35E-22,0.009362793,0
3.545000899,-7.35E-22,0.010812378,0
0.022467167,0.390625,0.009484863,0
8.800606621,0.2929688,0.009362793,0
8.039808816,-7.35E-22,0.010446167,0
9.317495155,1.3671875,-0.425726318,0
0.236811649,0.09765625,0.009072876,0
3.931126338,-7.35E-22,0.009896851,0
1.637270938,-7.35E-22,0.010171509,0
1.544493855,-7.35E-22,0.009286499,0
0.734026699,-7.35E-22,0.010629272,0
0.696096646,-7.35E-22,0.010476685,0
1.175033469,-7.35E-22,0.009545898,0
0.291785208,-7.35E-22,0.010766602,0
-0.034616711,-7.35E-22,0.009927368,0
0.784949045,-7.35E-22,0.010018921,0
0.380541661,5.3710938,-1.389547729,0
0.273196692,0.2929688,-2.540075684,0
0.599432053,0.390625,-0.489279175,0
0.34522283,0.8789063,-0.225698853,0
0.34522283,0.8789063,-0.225698853,0
0.847500595,0.2929688,0.010522461,0
0.397165206,-7.35E-22,0.010446167,0
0.695878939,-7.35E-22,-3.925970459,0
0.902369526,0.09765625,-0.860739136,0
0.741194224,-7.35E-22,0.010430908,0
1.010296493,2.1484375,-4.791662598,0
0.546056813,8.7890625,-14.62824097,0
0.674861337,8.7890625,-7.906408691,0
1.051858192,14.453125,-14.24240723,0
1.388232734,15.625,-13.39803162,0
1.361282808,15.5273438,-10.33225098,1
0.55327446,5.3710938,-5.119161987,0
0.750933881,2.4414063,-4.091864014,1
1.02353129,2.2460938,-12.17230835,1
0.86951586,2.5390625,-10.25270691,1
1.236012496,1.3671875,-6.985357666,1
1.205061173,0.8789063,-5.309957886,1
1.531886055,1.6601563,-4.579748535,1
1.708372539,5.6640625,-7.932165527,1
1.004101043,9.0820313,-16.00202026,1
1.489432051,10.9375,-19.64876404,1
1.716692976,11.328125,-18.29506531,1
1.057125895,16.2109375,-7.963018799,1
1.964367436,15.4296875,-5.687643433,1
6.822399616,15.1367188,-1.923345947,1
9.662440482,18.5546875,-17.56465759,1
6.987760673,20.703125,-8.359136963,1
8.018790024,16.8945313,-4.281057739,1
7.55267952,16.796875,-6.407858276,1
6.244325662,15.8203125,-3.709387207,1
8.623920961,17.578125,-12.47276917,1
6.11979434,21.484375,-16.98750916,1
8.267605566,25.390625,-16.44742432,1
6.605501105,40.234375,-16.40300598,1
8.037769208,33.4960938,-0.62,1
6.222081249,35.7421875,-13.33757629,1
7.723119712,33.6914063,-5.789343262,1
3.603501105,47.8515625,-12.79671326,1
5.216559903,44.8242188,-3.822988892,1
7.655196069,44.921875,-1.873052979,1
11.35392998,45.6054688,-0.689611816,1
7.317140047,43.6523438,-0.563284302,1
3.894025422,41.9921875,-0.275030518,1
10.90806091,37.4023438,-0.120474243,1
7.220234532,41.5039063,-7.348440552,1
5.812641057,45.1171875,-0.084509277,1
8.84867952,28.90625,0.009973145,1
5.081661392,10.546875,0.008569336,1
0.198650072,0.6835938,0.011499023,0
0.38567952,0.2929688,0.009317017,0
0.881753564,-7.35E-22,0.01027832,0
1.172229191,-7.35E-22,0.009973145,0
0.85595572,-7.35E-22,0.011651611,0
0.785016194,-7.35E-22,0.010217285,0
0.580144158,-7.35E-22,0.010385132,0
0.660307493,-7.35E-22,0.0112854,0
0.331009121,-7.35E-22,0.00826416,0
0.870476613,-7.35E-22,0.009011841,0
-0.006290097,-7.35E-22,0.011026001,0
1.003117842,-7.35E-22,0.009744263,0
0.285420379,-7.35E-22,0.00953064,0
0.600246536,-7.35E-22,0.01116333,0
-0.020432704,-7.35E-22,0.010583496,0
0.484894777,-7.35E-22,0.008309937,0
0.187754981,11.4257813,-1.356634521,0
0.500500594,6.0546875,-1.157476807,0
0.067593258,5.9570313,-0.450445557,0
0.516150868,1.171875,-0.819143677,0
0.516150868,1.171875,-0.819143677,0
1.343157246,0.1953125,-2.928778076,0
1.043212413,-7.35E-22,-1.989553833,0
0.973477673,-7.35E-22,-3.9,0
1.343619771,-7.35E-22,-6.678381348,0
1.448833467,-7.35E-22,-6.158621216,0
1.252757493,2.4414063,-0.917349243,0
1.466033996,2.9296875,-13.83032837,1
1.363032547,5.1757813,-13.29764404,0
1.352807619,11.328125,-10.37358704,0
0.606017563,8.6914063,-3.735617065,0
1.853885385,7.8125,-1.284887695,0
0.589292408,8.7890625,-5.640432739,0
1.886884458,16.1132813,-15.55501404,1
7.925447924,15.625,-6.258932495,1
7.781633797,14.7460938,-1.0978302,1
6.293351223,13.4765625,-3.8012146,1
8.18663835,12.2070313,-12.90030518,1
8.022558656,13.5742188,-7.404608154,1
9.218351223,14.0625,-5.594351196,1
6.411635778,13.0859375,-2.036260986,1
7.37778408,13.3789063,-12.22850647,1
8.961388794,13.28125,-6.921682739,1
11.52437278,11.5234375,-3.652182007,1
9.816426364,13.9648438,-3.516577148,1
8.018447924,12.6953125,-4,1
7.486241083,16.5039063,-25.84,1
7.770485495,18.0664063,-20.29686584,1
11.05842636,20.0195313,-13.98894348,1
8.775618279,26.2695313,-6.813864136,1
8.540521085,28.8085938,-17.74797668,1
8.619580708,27.6367188,-11.5446228,1
9.433633797,35.546875,-5.215734863,1
6.689238511,33.203125,-1.003012085,1
3.302372783,26.7578125,-0.47371521,1
4.827821651,10.4492188,0.010339355,1
1.732276081,2.2460938,0.009484863,1
6.147297641,1.7578125,-0.722189331,0
1.336633797,0.4882813,0.009835815,0
4.828576647,0.09765625,0.008905029,0
0.934330445,-7.35E-22,0.010675049,0
0.873302128,0.6835938,0.01,0
1.126365486,0.09765625,0.010461426,0
1.547434865,-7.35E-22,0.01003418,0
1.282912626,-7.35E-22,0.01,0
1.420766544,9.1796875,-0.232183838,0
1.213540337,2.0507813,0.009759521,0
0.46133139,0.390625,0.009362793,0
0.692007883,-7.35E-22,0.010980225,0
0.626038497,-7.35E-22,0.010522461,0
0.776806728,-7.35E-22,0.009210205,0
0.622727811,-7.35E-22,0.008538818,0
1.002403446,-7.35E-22,0.010690308,0
0.389043997,-7.35E-22,0.010491943,0
0.90488454,-7.35E-22,0.009759521,0
1.294575783,-7.35E-22,0.009591675,0
0.690977386,-7.35E-22,0.009881592,0
-0.06953835,-7.35E-22,0.010736084,0
0.005181967,-7.35E-22,0.009973145,0
0.55718351,-7.35E-22,0.009805298,0
0.231104125,-7.35E-22,0.00953064,0
0.355145099,-7.35E-22,0.009896851,0
0.112976641,-7.35E-22,0.010751343,0
0.077231591,-7.35E-22,0.009439087,0
0.173599264,-7.35E-22,0.010491943,0
0.639062084,7.1289063,-1.25774231,0
0.240346634,0.8789063,-0.052236938,0
0.934644983,0.390625,-0.291921997,0
0.42946771,5.2734375,-5.236685181,0
-0.038109636,2.2460938,-0.049551392,0
0.375415587,0.2929688,-4.539373779,0
1.410172002,0.1953125,-4.887945557,0
0.987926711,-7.35E-22,0.009896851,0
1.311111299,-7.35E-22,-1.258001709,0
1.227020341,2.734375,-15.72597351,0
1.330118821,2.2460938,-4.185797119,0
0.986517989,2.0507813,-1.59,0
1.014781001,9.375,-18.40964355,0
1.107883737,11.4257813,-20.40917053,0
1.172250649,10.9375,-12.51503601,0
0.428818454,9.4726563,-0.216467285,0
1.439410327,4.1015625,-5.067892456,0
1.272004153,7.2265625,-1.880545044,0
4.062555963,5.6640625,-0.610418701,0
9.307354641,5.9570313,-11.74922791,1
9.316816605,6.7382813,-13.00214233,1
10.71317773,6.9335938,-4.07048645,1
7.174772934,7.2265625,-15.91393127,1
9.292441429,12.5976563,-8.23694458,1
9.037303618,13.7695313,-11.1721405,1
11.39313433,14.453125,-10.42894592,1
7.751772934,14.3554688,-1.610220337,1
8.853528217,15.7226563,-3.687231445,1
7.699643029,17.578125,-7.896078491,1
11.10091736,17.4804688,-9.836477661,1
7.795599357,17.2851563,-7.681936646,1
9.586615005,18.6523438,-9.744558716,1
8.993946788,19.7265625,-6.77,1
12.89070039,22.4609375,-21.8367218,1
9.663382387,22.5585938,-10.88440552,1
9.046615005,26.7578125,-32.35857239,1
8.830120364,26.8554688,-26.5625061,1
7.43887397,25.1953125,-2.768118286,1
7.279356412,25,-3.84052124,1
8.812571611,22.5585938,-2.28684082,1
8.41486387,21.5820313,-1.059561157,1
4.560528753,18.0664063,-8.23164978,1
6.218252205,18.5546875,-11.41,1
1.652691342,18.5546875,-4.906362915,1
1.191474621,19.7265625,-6.680410767,1
1.168221646,26.6601563,-6.163549805,1
0.895731002,26.7578125,-4.498098755,1
1.260259285,28.7109375,-7.099142456,1
1.266296461,28.2226563,-2.158255005,1
1.281382472,31.1523438,-2.441976929,1
0.89881817,29.5898438,-0.436956787,1
1.223942975,26.5625,-0.603918457,1
1.175676318,24.3164063,-1.518286133,1
0.991591819,28.6132813,-5.871176147,1
0.97401888,28.125,-1.196615601,1
1.293559805,40.8203125,-16.62285461,1
0.748107574,38.8671875,-3.847433472,1
1.476592485,35.8398438,-0.886190796,1
1.133564054,33.8867188,-0.32,1
1.1837602,31.4453125,-0.066046143,1
0.602791319,21.875,-0.052633667,1
0.825639851,25.0976563,-6.767019653,1
0.678919973,25.1953125,-6.118795776,1
0.726947575,25.1953125,-0.695059204,1
0.976788873,18.6523438,-0.427984619,1
1.20811104,17.6757813,0.008309937,1
0.511707954,19.140625,-0.332418823,1
0.511707954,19.140625,-0.332418823,1
0.169442729,5.078125,0.010446167,1
0.117319545,0.2929688,0.010217285,0
0.450202484,-7.35E-22,0.011117554,0
0.737458333,-7.35E-22,0.008843994,0
0.725905704,-7.35E-22,0.010018921,0
0.843221705,0.1953125,0.010308838,0
0.258998333,-7.35E-22,0.009820557,0
0.996363317,-7.35E-22,0.010064697,0
0.990830374,-7.35E-22,0.01,0
0.718997464,-7.35E-22,0.010140991,0
0.427507857,-7.35E-22,0.008752441,0
0.584350239,-7.35E-22,0.010552979,0
-0.072418587,-7.35E-22,0.010385132,0
0.3310251,-7.35E-22,0.010522461,0
0.388087848,-7.35E-22,0.011453247,0
0.198539983,-7.35E-22,0.009942627,0
0.290051209,-7.35E-22,0.008554077,0
0.627567197,-7.35E-22,0.009378052,0
0.338603831,-7.35E-22,0.010919189,0
0.905553521,-7.35E-22,0.009088135,0
0.612239798,-7.35E-22,0.009881592,0
0.943572561,-7.35E-22,0.010186768,0
0.865078892,-7.35E-22,0.009973145,0
1.267949874,-7.35E-22,-1.184103394,0
0.316596857,9.6679688,-0.764471436,0
0.693648565,10.9375,-5.157583618,0
0.666001494,13.28125,-9.3,0
0.921674756,14.0625,-13.94100037,0
0.492767991,5.3710938,-0.177252197,0
0.969005891,2.4414063,-2.307058716,0
0.826491868,0.09765625,0.010079956,0
0.407423714,-7.35E-22,-3.155752563,0
0.733953894,3.515625,-7.273947144,0
0.855347162,9.375,-9.668096924,0
0.983442228,10.546875,-8.846594238,0
0.457447065,10.2539063,0.010110474,0
0.774202167,16.8945313,-11.3223938,0
0.68169386,16.5039063,-1.015158081,0
0.319578136,15.7226563,-11.50806274,0
0.431425699,15.625,-3.743063354,0
0.59419232,13.1835938,-1.492819214,0
-0.072206335,11.6210938,-1.689901733,0
0.419828248,14.453125,-12.95,0
0.942166251,14.453125,-7.272756958,0
1.19443976,14.453125,-4.224661255,1
0.993672409,14.6484375,-4.91663208,1
1.164107311,23.6328125,-9.275259399,1
0.726788504,23.4375,-6.937475586,1
1.620635846,26.6601563,-9.419424438,1
8.022821524,26.171875,-10.98045959,1
9.28124558,23.9257813,-11.3420929,1
3.805073447,23.1445313,-1.942404175,1
6.679847746,21.1914063,-2.186071777,1
4.502170676,20.703125,-3.865835571,1
7.588214312,19.53125,-5.427053833,1
5.66469645,19.921875,-11.57268372,1
6.39597282,21.3867188,-11.87659302,1
6.437420824,21.6796875,-12.75154724,1
6.228120506,20.9960938,-2.758169556,1
6.810941552,32.5195313,-25.79221191,1
6.658483361,32.421875,-26.47611084,1
7.711183043,32.5195313,-21.32762756,1
9.713571376,32.6171875,-10.34096375,1
7.223722672,30.9570313,-3.102163696,1
5.187076871,29.3945313,-0.662985229,1
7.058214312,25.390625,-1.130407715,1
5.458633913,25.9765625,-0.514715576,1
4.762753941,15.4296875,-0.227926636,1
4.56088926,11.1328125,0.009805298,1
4.709183043,5.859375,-2.461508179,1
5.050758987,3.6132813,-0.820852661,1
0.509847746,0.5859375,-1.594519043,1
7.12788926,0.2929688,-0.015341187,1
3.992089238,0.09765625,-1.249685669,0
6.431137759,0.1953125,-0.356375122,0
5.892910283,0.09765625,0.010110474,0
4.640330569,1.4648438,-6.519750977,0
4.572120506,0.1953125,0.01,0
6.874540108,-7.35E-22,0.010491943,0
3.043722672,1.5625,0.010583496,0
5.709201945,1.4648438,-1.54,0
5.626120506,0.390625,0.01,0
3.514415034,-7.35E-22,0.0090271,0
3.287691404,0.5859375,0.009378052,0
6.328108139,1.0742188,-2.396078491,0
5.675183043,0.390625,0.009835815,0
3.318571376,-7.35E-22,0.008493042,0
3.660816478,-7.35E-22,0.009362793,0
2.233172451,-7.35E-22,0.010812378,0
-0.388910762,0.6835938,0.009484863,0
4.145821524,0.09765625,0.009362793,0
4.636722672,-7.35E-22,0.010446167,0
5.758964164,0.5859375,0.009820557,0
-0.01030355,-7.35E-22,0.009072876,0
2.295879015,-7.35E-22,0.009896851,0
0.607074887,-7.35E-22,0.010171509,0
0.429795059,-7.35E-22,0.009286499,0
0.134572754,-7.35E-22,0.010629272,0
0.35198505,-7.35E-22,0.010476685,0
0.492850663,-7.35E-22,0.009545898,0
0.495071276,-7.35E-22,0.010766602,0
0.055002092,-7.35E-22,0.009927368,0
0.604503352,-7.35E-22,0.010018921,0
0.436505352,-7.35E-22,0.010217285,0
0.81008624,-7.35E-22,-1.357839966,0
0.749757645,0.09765625,-1.628134155,0
0.635844006,7.1289063,-7.734762573,0
0.644952737,12.3046875,-8.768133545,0
0.854716627,12.3046875,-11.8969635,0
1.331351733,16.1132813,-8.15,1
0.492326324,6.3476563,-1.205923462,1
0.205185158,2.5390625,-3.912817383,0
0.736497616,3.2226563,-6.729147339,1
4.423087679,3.4179688,-2.61,1
3.889013938,2.4414063,-3.800283813,1
4.341882242,0.78125,-7.947088623,1
6.944813922,0.78125,-5.358633423,1
7.554961758,2.0507813,-7.115042114,1
5.484223558,3.2226563,-20.36421814,1
7.198103057,3.90625,-31.92157593,1
5.948672622,4.1015625,-9.72649231,1
5.523512694,3.8085938,-11.63429871,1
6.799155238,4.0039063,-22.74011841,1
7.189275739,1.4648438,-6.48052063,1
6.148207418,1.3671875,-7.492346191,1
7.712657244,1.3671875,-12.4713501,1
6.025155238,7.421875,-24.58852234,1
8.360776984,5.6640625,-16.80957642,1
6.462340012,8.1054688,-17.27379456,1
5.756420289,8.203125,-20.80235901,1
6.262629147,7.421875,-5.906469727,1
5.191250893,11.8164063,-8.961660767,1
4.315902905,12.109375,-1.531774902,1
4.060919045,9.4726563,-0.097372437,1
3.499548734,10.6445313,-0.757788086,1
2.569156,16.015625,-7.677191162,1
3.252444373,16.1132813,-6.252203369,1
4.217103819,0.6835938,0.00965271,1
1.46513986,0.4882813,0.009866333,1
0.253013938,-7.35E-22,0.010461426,1
3.606697468,-7.35E-22,0.010140991,0
5.305866102,-7.35E-22,0.010949707,0
2.325657244,-7.35E-22,0.01,0
2.409970463,0.390625,0.010522461,0
0.550817554,-7.35E-22,0.01,0
0.260780651,-7.35E-22,0.010079956,0
0.546251317,-7.35E-22,0.010995483,0
0.523351464,-7.35E-22,0.010827637,0
0.572603004,-7.35E-22,0.009759521,0
0.509026072,-7.35E-22,0.010247803,0
0.145752386,-7.35E-22,0.008462524,0
0.553691309,-7.35E-22,0.010217285,0
0.006381136,-7.35E-22,0.008782959,0
0.140103127,-7.35E-22,0.01,0
0.531858322,0.09765625,-1.42,0
-0.143122569,0.390625,-0.124517822,0
0.691633872,1.8554688,-2.646520996,0
0.370639938,0.2929688,0.009255981,0
1.539141911,1.0742188,-3.665701294,0
